11/3/2016
11:05:36 AM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
0.456000	0.780138	0.780138
0.458000	0.779190	0.779190
0.460000	0.780138	0.780138
0.462000	0.779190	0.779190
0.464000	0.781402	0.781402
0.466000	0.779190	0.779190
0.468000	0.780770	0.780770
0.470000	0.780770	0.780770
0.472000	0.781086	0.781086
0.474000	0.778874	0.778874
0.476000	0.780138	0.780138
0.478000	0.779190	0.779190
0.480000	0.780138	0.780138
0.482000	0.780138	0.780138
0.484000	0.780454	0.780454
0.486000	0.780770	0.780770
0.488000	0.781402	0.781402
0.490000	0.782035	0.782035
0.492000	0.779822	0.779822
0.494000	0.780454	0.780454
0.496000	0.780138	0.780138
0.498000	0.780138	0.780138
0.500000	0.781719	0.781719
0.502000	0.780454	0.780454
0.504000	0.780138	0.780138
0.506000	0.778874	0.778874
0.508000	0.781086	0.781086
0.510000	0.779190	0.779190
0.512000	0.778874	0.778874
0.514000	0.780454	0.780454
0.516000	0.781402	0.781402
0.518000	0.782035	0.782035
0.520000	0.780138	0.780138
0.522000	0.780770	0.780770
0.524000	0.780770	0.780770
0.526000	0.780454	0.780454
0.528000	0.781086	0.781086
0.530000	0.780454	0.780454
0.532000	0.781719	0.781719
0.534000	0.780770	0.780770
0.536000	0.780454	0.780454
0.538000	0.780138	0.780138
0.540000	0.781086	0.781086
0.542000	0.780770	0.780770
0.544000	0.779822	0.779822
0.546000	0.779822	0.779822
0.548000	0.782035	0.782035
0.550000	0.780138	0.780138
0.552000	0.780138	0.780138
0.554000	0.779190	0.779190
0.556000	0.779822	0.779822
0.558000	0.781086	0.781086
0.560000	0.780138	0.780138
0.562000	0.778242	0.778242
0.564000	0.780138	0.780138
0.566000	0.780454	0.780454
0.568000	0.780770	0.780770
0.570000	0.779506	0.779506
0.572000	0.781086	0.781086
0.574000	0.780770	0.780770
0.576000	0.779506	0.779506
0.578000	0.779822	0.779822
0.580000	0.780770	0.780770
0.582000	0.780454	0.780454
0.584000	0.779822	0.779822
0.586000	0.780454	0.780454
0.588000	0.779822	0.779822
0.590000	0.780770	0.780770
0.592000	0.780138	0.780138
0.594000	0.780454	0.780454
0.596000	0.780138	0.780138
0.598000	0.779822	0.779822
0.600000	0.779506	0.779506
0.602000	0.780454	0.780454
0.604000	0.781086	0.781086
0.606000	0.780454	0.780454
0.608000	0.779822	0.779822
0.610000	0.780454	0.780454
0.612000	0.779506	0.779506
0.614000	0.782035	0.782035
0.616000	0.780138	0.780138
0.618000	0.778874	0.778874
0.620000	0.781402	0.781402
0.622000	0.780454	0.780454
0.624000	0.781402	0.781402
0.626000	0.781086	0.781086
0.628000	0.779822	0.779822
0.630000	0.778874	0.778874
0.632000	0.779822	0.779822
0.634000	0.780138	0.780138
0.636000	0.780454	0.780454
0.638000	0.780770	0.780770
0.640000	0.779822	0.779822
0.642000	0.779822	0.779822
0.644000	0.781719	0.781719
0.646000	0.780454	0.780454
0.648000	0.780138	0.780138
0.650000	0.780770	0.780770
0.652000	0.781086	0.781086
0.654000	0.779506	0.779506
0.656000	0.781086	0.781086
0.658000	0.779822	0.779822
0.660000	0.780770	0.780770
0.662000	0.779822	0.779822
0.664000	0.780454	0.780454
0.666000	0.780138	0.780138
0.668000	0.778558	0.778558
0.670000	0.781086	0.781086
0.672000	0.780454	0.780454
0.674000	0.781402	0.781402
0.676000	0.781086	0.781086
0.678000	0.782667	0.782667
0.680000	0.778242	0.778242
0.682000	0.780770	0.780770
0.684000	0.779822	0.779822
0.686000	0.779822	0.779822
0.688000	0.779506	0.779506
0.690000	0.780138	0.780138
0.692000	0.781086	0.781086
0.694000	0.779822	0.779822
0.696000	0.779506	0.779506
0.698000	0.779506	0.779506
0.700000	0.780138	0.780138
0.702000	0.780138	0.780138
0.704000	0.781402	0.781402
0.706000	0.779190	0.779190
0.708000	0.779190	0.779190
0.710000	0.778242	0.778242
0.712000	0.780138	0.780138
0.714000	0.780770	0.780770
0.716000	0.780454	0.780454
0.718000	0.779822	0.779822
0.720000	0.779506	0.779506
0.722000	0.780138	0.780138
0.724000	0.780138	0.780138
0.726000	0.778874	0.778874
0.728000	0.780138	0.780138
0.730000	0.781086	0.781086
0.732000	0.778242	0.778242
0.734000	0.779822	0.779822
0.736000	0.779822	0.779822
0.738000	0.778874	0.778874
0.740000	0.780454	0.780454
0.742000	0.780454	0.780454
0.744000	0.781402	0.781402
0.746000	0.780770	0.780770
0.748000	0.780138	0.780138
0.750000	0.781719	0.781719
0.752000	0.780454	0.780454
0.754000	0.780454	0.780454
0.756000	0.780770	0.780770
0.758000	0.780138	0.780138
0.760000	0.781086	0.781086
0.762000	0.780454	0.780454
0.764000	0.781402	0.781402
0.766000	0.779822	0.779822
0.768000	0.780454	0.780454
0.770000	0.779822	0.779822
0.772000	0.779822	0.779822
0.774000	0.780138	0.780138
0.776000	0.781719	0.781719
0.778000	0.782035	0.782035
0.780000	0.781086	0.781086
0.782000	0.781086	0.781086
0.784000	0.780770	0.780770
0.786000	0.780138	0.780138
0.788000	0.778242	0.778242
0.790000	0.779822	0.779822
0.792000	0.781402	0.781402
0.794000	0.780770	0.780770
0.796000	0.781086	0.781086
0.798000	0.781402	0.781402
0.800000	0.778874	0.778874
0.802000	0.781086	0.781086
0.804000	0.779506	0.779506
0.806000	0.780138	0.780138
0.808000	0.780454	0.780454
0.810000	0.780138	0.780138
0.812000	0.779822	0.779822
0.814000	0.780454	0.780454
0.816000	0.780770	0.780770
0.818000	0.780454	0.780454
0.820000	0.780770	0.780770
0.822000	0.778874	0.778874
0.824000	0.778558	0.778558
0.826000	0.781402	0.781402
0.828000	0.779822	0.779822
0.830000	0.780454	0.780454
0.832000	0.779822	0.779822
0.834000	0.782035	0.782035
0.836000	0.781086	0.781086
0.838000	0.781719	0.781719
0.840000	0.780770	0.780770
0.842000	0.781402	0.781402
0.844000	0.780770	0.780770
0.846000	0.780454	0.780454
0.848000	0.779506	0.779506
0.850000	0.780138	0.780138
0.852000	0.781086	0.781086
0.854000	0.780454	0.780454
0.856000	0.781086	0.781086
0.858000	0.777926	0.777926
0.860000	0.780770	0.780770
0.862000	0.779822	0.779822
0.864000	0.780770	0.780770
0.866000	0.782351	0.782351
0.868000	0.778874	0.778874
0.870000	0.781719	0.781719
0.872000	0.780138	0.780138
0.874000	0.780770	0.780770
0.876000	0.780454	0.780454
0.878000	0.782351	0.782351
0.880000	0.780770	0.780770
0.882000	0.780454	0.780454
0.884000	0.780138	0.780138
0.886000	0.779506	0.779506
0.888000	0.781402	0.781402
0.890000	0.780138	0.780138
0.892000	0.781719	0.781719
0.894000	0.780454	0.780454
0.896000	0.780138	0.780138
0.898000	0.780454	0.780454
0.900000	0.781086	0.781086
0.902000	0.781086	0.781086
0.904000	0.779506	0.779506
0.906000	0.779506	0.779506
0.908000	0.780138	0.780138
0.910000	0.780770	0.780770
0.912000	0.781086	0.781086
0.914000	0.781086	0.781086
0.916000	0.779506	0.779506
0.918000	0.780454	0.780454
0.920000	0.780138	0.780138
0.922000	0.778558	0.778558
0.924000	0.780138	0.780138
0.926000	0.780138	0.780138
0.928000	0.780138	0.780138
0.930000	0.781086	0.781086
0.932000	0.780454	0.780454
0.934000	0.780138	0.780138
0.936000	0.779506	0.779506
0.938000	0.780454	0.780454
0.940000	0.780454	0.780454
0.942000	0.780138	0.780138
0.944000	0.780454	0.780454
0.946000	0.781086	0.781086
0.948000	0.780138	0.780138
0.950000	0.781086	0.781086
0.952000	0.779822	0.779822
0.954000	0.780138	0.780138
0.956000	0.780138	0.780138
0.958000	0.780454	0.780454
0.960000	0.781086	0.781086
0.962000	0.781086	0.781086
0.964000	0.781402	0.781402
0.966000	0.779822	0.779822
0.968000	0.780454	0.780454
0.970000	0.780770	0.780770
0.972000	0.780138	0.780138
0.974000	0.780770	0.780770
0.976000	0.780138	0.780138
0.978000	0.779822	0.779822
0.980000	0.780454	0.780454
0.982000	0.781086	0.781086
0.984000	0.780770	0.780770
0.986000	0.780770	0.780770
0.988000	0.779822	0.779822
0.990000	0.779822	0.779822
0.992000	0.781086	0.781086
0.994000	0.780454	0.780454
0.996000	0.780138	0.780138
0.998000	0.781402	0.781402
1.000000	0.780770	0.780770
1.002000	0.780138	0.780138
1.004000	0.779506	0.779506
1.006000	0.781719	0.781719
1.008000	0.781402	0.781402
1.010000	0.781086	0.781086
1.012000	0.781086	0.781086
1.014000	0.780454	0.780454
1.016000	0.781402	0.781402
1.018000	0.779822	0.779822
1.020000	0.779190	0.779190
1.022000	0.780454	0.780454
1.024000	0.779506	0.779506
1.026000	0.781086	0.781086
1.028000	0.781086	0.781086
1.030000	0.780454	0.780454
1.032000	0.782035	0.782035
1.034000	0.780454	0.780454
1.036000	0.779822	0.779822
1.038000	0.779190	0.779190
1.040000	0.781086	0.781086
1.042000	0.780454	0.780454
1.044000	0.780138	0.780138
1.046000	0.780770	0.780770
1.048000	0.780138	0.780138
1.050000	0.780138	0.780138
1.052000	0.780138	0.780138
1.054000	0.780454	0.780454
1.056000	0.781086	0.781086
1.058000	0.780138	0.780138
1.060000	0.781402	0.781402
1.062000	0.779190	0.779190
1.064000	0.780454	0.780454
1.066000	0.781402	0.781402
1.068000	0.780770	0.780770
1.070000	0.781402	0.781402
1.072000	0.780138	0.780138
1.074000	0.779822	0.779822
1.076000	0.777926	0.777926
1.078000	0.780138	0.780138
1.080000	0.780138	0.780138
1.082000	0.781086	0.781086
1.084000	0.779190	0.779190
1.086000	0.778874	0.778874
1.088000	0.780454	0.780454
1.090000	0.780454	0.780454
1.092000	0.781086	0.781086
1.094000	0.780454	0.780454
1.096000	0.779506	0.779506
1.098000	0.779822	0.779822
1.100000	0.779822	0.779822
1.102000	0.780138	0.780138
1.104000	0.778874	0.778874
1.106000	0.779506	0.779506
1.108000	0.781402	0.781402
1.110000	0.782035	0.782035
1.112000	0.781719	0.781719
1.114000	0.780138	0.780138
1.116000	0.780454	0.780454
1.118000	0.781402	0.781402
1.120000	0.780454	0.780454
1.122000	0.779506	0.779506
1.124000	0.780138	0.780138
1.126000	0.779822	0.779822
1.128000	0.780138	0.780138
1.130000	0.781086	0.781086
1.132000	0.779506	0.779506
1.134000	0.780770	0.780770
1.136000	0.780138	0.780138
1.138000	0.781719	0.781719
1.140000	0.780454	0.780454
1.142000	0.781086	0.781086
1.144000	0.780770	0.780770
1.146000	0.780138	0.780138
1.148000	0.780454	0.780454
1.150000	0.780770	0.780770
1.152000	0.779190	0.779190
1.154000	0.780138	0.780138
1.156000	0.780770	0.780770
1.158000	0.781402	0.781402
1.160000	0.779190	0.779190
1.162000	0.780138	0.780138
1.164000	0.779822	0.779822
1.166000	0.780770	0.780770
1.168000	0.780770	0.780770
1.170000	0.779822	0.779822
1.172000	0.778874	0.778874
1.174000	0.780454	0.780454
1.176000	0.781086	0.781086
1.178000	0.781086	0.781086
1.180000	0.782351	0.782351
1.182000	0.780770	0.780770
1.184000	0.780454	0.780454
1.186000	0.778874	0.778874
1.188000	0.780770	0.780770
1.190000	0.780138	0.780138
1.192000	0.780454	0.780454
1.194000	0.781402	0.781402
1.196000	0.780770	0.780770
1.198000	0.781086	0.781086
1.200000	0.779190	0.779190
1.202000	0.779190	0.779190
1.204000	0.780454	0.780454
1.206000	0.780454	0.780454
1.208000	0.781402	0.781402
1.210000	0.779822	0.779822
1.212000	0.780770	0.780770
1.214000	0.779506	0.779506
1.216000	0.780770	0.780770
1.218000	0.779822	0.779822
1.220000	0.781086	0.781086
1.222000	0.780770	0.780770
1.224000	0.780138	0.780138
1.226000	0.781086	0.781086
1.228000	0.780138	0.780138
1.230000	0.782667	0.782667
1.232000	0.780770	0.780770
1.234000	0.780138	0.780138
1.236000	0.780770	0.780770
1.238000	0.780770	0.780770
1.240000	0.779506	0.779506
1.242000	0.779190	0.779190
1.244000	0.780138	0.780138
1.246000	0.780454	0.780454
1.248000	0.780770	0.780770
1.250000	0.779822	0.779822
1.252000	0.781402	0.781402
1.254000	0.781402	0.781402
1.256000	0.781402	0.781402
1.258000	0.780770	0.780770
1.260000	0.780454	0.780454
1.262000	0.780138	0.780138
1.264000	0.778874	0.778874
1.266000	0.780770	0.780770
1.268000	0.779190	0.779190
1.270000	0.780454	0.780454
1.272000	0.780454	0.780454
1.274000	0.779822	0.779822
1.276000	0.780138	0.780138
1.278000	0.779822	0.779822
1.280000	0.780454	0.780454
1.282000	0.780454	0.780454
1.284000	0.780138	0.780138
1.286000	0.780454	0.780454
1.288000	0.778242	0.778242
1.290000	0.780138	0.780138
1.292000	0.781086	0.781086
1.294000	0.780138	0.780138
1.296000	0.780138	0.780138
1.298000	0.780770	0.780770
1.300000	0.779506	0.779506
1.302000	0.781086	0.781086
1.304000	0.778874	0.778874
1.306000	0.779506	0.779506
1.308000	0.780138	0.780138
1.310000	0.779190	0.779190
1.312000	0.781402	0.781402
1.314000	0.780138	0.780138
1.316000	0.780770	0.780770
1.318000	0.779822	0.779822
1.320000	0.780454	0.780454
1.322000	0.781402	0.781402
1.324000	0.781086	0.781086
1.326000	0.779506	0.779506
1.328000	0.779822	0.779822
1.330000	0.780138	0.780138
1.332000	0.779822	0.779822
1.334000	0.780770	0.780770
1.336000	0.780454	0.780454
1.338000	0.781402	0.781402
1.340000	0.780138	0.780138
1.342000	0.778558	0.778558
1.344000	0.778874	0.778874
1.346000	0.779506	0.779506
1.348000	0.779190	0.779190
1.350000	0.780454	0.780454
1.352000	0.782035	0.782035
1.354000	0.781086	0.781086
1.356000	0.780138	0.780138
1.358000	0.780454	0.780454
1.360000	0.780138	0.780138
1.362000	0.781402	0.781402
1.364000	0.780454	0.780454
1.366000	0.780454	0.780454
1.368000	0.780770	0.780770
1.370000	0.781086	0.781086
1.372000	0.780454	0.780454
1.374000	0.780770	0.780770
1.376000	0.780454	0.780454
1.378000	0.780454	0.780454
1.380000	0.780454	0.780454
1.382000	0.780138	0.780138
1.384000	0.781719	0.781719
1.386000	0.778242	0.778242
1.388000	0.781402	0.781402
1.390000	0.779506	0.779506
1.392000	0.780138	0.780138
1.394000	0.781402	0.781402
1.396000	0.780138	0.780138
1.398000	0.781402	0.781402
1.400000	0.781086	0.781086
1.402000	0.780454	0.780454
1.404000	0.779822	0.779822
1.406000	0.781086	0.781086
1.408000	0.780138	0.780138
1.410000	0.781086	0.781086
1.412000	0.779822	0.779822
1.414000	0.780454	0.780454
1.416000	0.781086	0.781086
1.418000	0.780770	0.780770
1.420000	0.780770	0.780770
1.422000	0.781086	0.781086
1.424000	0.779506	0.779506
1.426000	0.778558	0.778558
1.428000	0.779822	0.779822
1.430000	0.781402	0.781402
1.432000	0.781402	0.781402
1.434000	0.780454	0.780454
1.436000	0.782035	0.782035
1.438000	0.781719	0.781719
1.440000	0.780770	0.780770
1.442000	0.781719	0.781719
1.444000	0.781402	0.781402
1.446000	0.779190	0.779190
1.448000	0.779190	0.779190
1.450000	0.780454	0.780454
1.452000	0.780138	0.780138
1.454000	0.779822	0.779822
1.456000	0.779190	0.779190
1.458000	0.779822	0.779822
1.460000	0.780454	0.780454
1.462000	0.780454	0.780454
1.464000	0.780138	0.780138
1.466000	0.779190	0.779190
1.468000	0.778874	0.778874
1.470000	0.780770	0.780770
1.472000	0.779190	0.779190
1.474000	0.780770	0.780770
1.476000	0.780138	0.780138
1.478000	0.781086	0.781086
1.480000	0.780138	0.780138
1.482000	0.780138	0.780138
1.484000	0.779822	0.779822
1.486000	0.780454	0.780454
1.488000	0.780138	0.780138
1.490000	0.779822	0.779822
1.492000	0.779190	0.779190
1.494000	0.780770	0.780770
1.496000	0.778874	0.778874
1.498000	0.781402	0.781402
1.500000	0.778874	0.778874
1.502000	0.780770	0.780770
1.504000	0.782667	0.782667
1.506000	0.780454	0.780454
1.508000	0.780770	0.780770
1.510000	0.780138	0.780138
1.512000	0.780138	0.780138
1.514000	0.781402	0.781402
1.516000	0.779506	0.779506
1.518000	0.781086	0.781086
1.520000	0.782035	0.782035
1.522000	0.780138	0.780138
1.524000	0.779190	0.779190
1.526000	0.780138	0.780138
1.528000	0.780454	0.780454
1.530000	0.778558	0.778558
1.532000	0.779822	0.779822
1.534000	0.779506	0.779506
1.536000	0.779822	0.779822
1.538000	0.779506	0.779506
1.540000	0.780138	0.780138
1.542000	0.780138	0.780138
1.544000	0.781086	0.781086
1.546000	0.781719	0.781719
1.548000	0.781086	0.781086
1.550000	0.781719	0.781719
1.552000	0.779822	0.779822
1.554000	0.780454	0.780454
1.556000	0.781402	0.781402
1.558000	0.778558	0.778558
1.560000	0.780770	0.780770
1.562000	0.780454	0.780454
1.564000	0.779506	0.779506
1.566000	0.781402	0.781402
1.568000	0.780770	0.780770
1.570000	0.780138	0.780138
1.572000	0.779506	0.779506
1.574000	0.779822	0.779822
1.576000	0.781402	0.781402
1.578000	0.780770	0.780770
1.580000	0.779822	0.779822
1.582000	0.781402	0.781402
1.584000	0.781402	0.781402
1.586000	0.781402	0.781402
1.588000	0.779506	0.779506
1.590000	0.780770	0.780770
1.592000	0.782035	0.782035
1.594000	0.780138	0.780138
1.596000	0.779506	0.779506
1.598000	0.781719	0.781719
1.600000	0.779190	0.779190
1.602000	0.780138	0.780138
1.604000	0.781719	0.781719
1.606000	0.779506	0.779506
1.608000	0.782035	0.782035
1.610000	0.780454	0.780454
1.612000	0.780138	0.780138
1.614000	0.778874	0.778874
1.616000	0.781086	0.781086
1.618000	0.780770	0.780770
1.620000	0.777926	0.777926
1.622000	0.781402	0.781402
1.624000	0.779822	0.779822
1.626000	0.781086	0.781086
1.628000	0.780770	0.780770
1.630000	0.779506	0.779506
1.632000	0.781402	0.781402
1.634000	0.778558	0.778558
1.636000	0.779506	0.779506
1.638000	0.780454	0.780454
1.640000	0.781402	0.781402
1.642000	0.780138	0.780138
1.644000	0.779822	0.779822
1.646000	0.780454	0.780454
1.648000	0.780138	0.780138
1.650000	0.780138	0.780138
1.652000	0.779822	0.779822
1.654000	0.780770	0.780770
1.656000	0.778874	0.778874
1.658000	0.781086	0.781086
1.660000	0.779506	0.779506
1.662000	0.780138	0.780138
1.664000	0.780138	0.780138
1.666000	0.781719	0.781719
1.668000	0.779822	0.779822
1.670000	0.780138	0.780138
1.672000	0.782035	0.782035
1.674000	0.780454	0.780454
1.676000	0.780770	0.780770
1.678000	0.780138	0.780138
1.680000	0.780454	0.780454
1.682000	0.779190	0.779190
1.684000	0.781086	0.781086
1.686000	0.779822	0.779822
1.688000	0.781086	0.781086
1.690000	0.780138	0.780138
1.692000	0.778874	0.778874
1.694000	0.781086	0.781086
1.696000	0.778874	0.778874
1.698000	0.780138	0.780138
1.700000	0.780770	0.780770
1.702000	0.780770	0.780770
1.704000	0.780770	0.780770
1.706000	0.780770	0.780770
1.708000	0.780454	0.780454
1.710000	0.779190	0.779190
1.712000	0.779190	0.779190
1.714000	0.781086	0.781086
1.716000	0.781719	0.781719
1.718000	0.781086	0.781086
1.720000	0.782667	0.782667
1.722000	0.781402	0.781402
1.724000	0.780770	0.780770
1.726000	0.780138	0.780138
1.728000	0.779506	0.779506
1.730000	0.781086	0.781086
1.732000	0.782035	0.782035
1.734000	0.780138	0.780138
1.736000	0.780138	0.780138
1.738000	0.780138	0.780138
1.740000	0.780770	0.780770
1.742000	0.779822	0.779822
1.744000	0.779822	0.779822
1.746000	0.781402	0.781402
1.748000	0.779506	0.779506
1.750000	0.781086	0.781086
1.752000	0.780770	0.780770
1.754000	0.781402	0.781402
1.756000	0.781086	0.781086
1.758000	0.779506	0.779506
1.760000	0.779190	0.779190
1.762000	0.781086	0.781086
1.764000	0.780138	0.780138
1.766000	0.780138	0.780138
1.768000	0.781086	0.781086
1.770000	0.780770	0.780770
1.772000	0.780770	0.780770
1.774000	0.781402	0.781402
1.776000	0.782351	0.782351
1.778000	0.779190	0.779190
1.780000	0.781086	0.781086
1.782000	0.779822	0.779822
1.784000	0.779822	0.779822
1.786000	0.779190	0.779190
1.788000	0.780138	0.780138
1.790000	0.781402	0.781402
1.792000	0.780138	0.780138
1.794000	0.780138	0.780138
1.796000	0.780454	0.780454
1.798000	0.779822	0.779822
1.800000	0.780770	0.780770
1.802000	0.780454	0.780454
1.804000	0.781719	0.781719
1.806000	0.778874	0.778874
1.808000	0.779506	0.779506
1.810000	0.781402	0.781402
1.812000	0.779822	0.779822
1.814000	0.781402	0.781402
1.816000	0.780770	0.780770
1.818000	0.780770	0.780770
1.820000	0.779822	0.779822
1.822000	0.780770	0.780770
1.824000	0.780770	0.780770
1.826000	0.779506	0.779506
1.828000	0.778874	0.778874
1.830000	0.780770	0.780770
1.832000	0.780770	0.780770
1.834000	0.781086	0.781086
1.836000	0.780138	0.780138
1.838000	0.780770	0.780770
1.840000	0.779822	0.779822
1.842000	0.781086	0.781086
1.844000	0.781402	0.781402
1.846000	0.779822	0.779822
1.848000	0.779506	0.779506
1.850000	0.779506	0.779506
